timestamp,A_x,A_y,A_z,P,Q,R,Phi,Theta,Psi,poseX,poseY,poseZ,state_X,state_Y,state_Z,state_VzB,state_Bx,state_By,state_Bz,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,roll,pitch,yaw,alt,targetHeading,highLevelState,lowLevelState,gateNumber,filtered_x,filtered_y,x_OT,y_OT,vx_OT,vy_OTfiltered_vx,filtered_vy
13020,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06944e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,1.46829e-07,4.25334e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261305,-0.261799,8.19132e-29,-1.5,3.94113e+12,0,0,3,0.965229,-0.117063,0,0,0,0,-0.0149139,-0.00117157
13030,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06944e-13,0,0,-3.02535,-0.123264,-0.0163308,1.10665,-0.0625003,1.45074e-07,4.20251e-08,0,0.974648,-0.123264,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.80465e-29,-1.5,3.94113e+12,0,0,3,0.97505,-0.119602,0,0,0,0,-0.0033013,-0.00371005
13040,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06945e-13,0,0,-3.02535,-0.123264,-0.0163308,1.10665,-0.0625003,1.44061e-07,4.17317e-08,0,0.974648,-0.123264,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.58835e-29,-1.5,3.94113e+12,0,0,3,0.975004,-0.119654,0,0,0,0,-0.00330131,-0.00371005
13050,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06945e-13,0,0,-3.04919,-0.122048,0.0120172,1.10665,-0.0625003,1.42554e-07,4.12949e-08,0,0.950807,-0.122048,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.27381e-29,-1.5,3.94113e+12,0,0,3,0.962678,-0.120303,0,0,0,0,-0.0179835,-0.00441651
13060,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06945e-13,0,0,-3.04919,-0.122048,0.0120172,1.10665,-0.0625003,1.41345e-07,4.09449e-08,0,0.950807,-0.122048,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.02928e-29,-1.5,3.94113e+12,0,0,3,0.962373,-0.120378,0,0,0,0,-0.0179835,-0.00441651
13070,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06945e-13,0,0,-3.04753,-0.119778,0.0221666,1.10665,-0.0625003,1.39655e-07,4.04553e-08,0,0.952466,-0.119778,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.69648e-29,-1.5,3.94113e+12,0,0,3,0.96072,-0.12059,0,0,0,0,-0.0191115,-0.00564131
13080,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06946e-13,0,0,-3.01184,-0.11142,-0.0169638,1.10665,-0.0625003,1.38056e-07,3.99919e-08,0,0.988156,-0.11142,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.39339e-29,-1.5,3.94113e+12,0,0,3,0.975848,-0.119548,0,0,0,0,0.00921593,-0.00111045
13090,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06946e-13,0,0,-3.01184,-0.11142,-0.0169638,1.10665,-0.0625003,1.36817e-07,3.96331e-08,0,0.988156,-0.11142,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.16605e-29,-1.5,3.94113e+12,0,0,3,0.976014,-0.119568,0,0,0,0,0.00921593,-0.00111045
13100,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06946e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,1.35248e-07,3.91787e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,5.88595e-29,-1.5,3.94113e+12,0,0,3,0.975801,-0.119949,0,0,0,0,0.00604795,-0.00443023
13110,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06947e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,1.34035e-07,3.88272e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,5.67665e-29,-1.5,3.94113e+12,0,0,3,0.97591,-0.120029,0,0,0,0,0.00604795,-0.00443023
13120,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06947e-13,0,0,-3.02291,-0.112196,-0.0150683,1.10665,-0.0625003,1.32499e-07,3.83822e-08,0,0.977093,-0.112196,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25671,-0.261799,5.41905e-29,-1.5,3.94113e+12,0,0,3,0.976881,-0.116043,0,0,0,0,0.00778699,0.00115696
13130,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06947e-13,0,0,-3.01819,-0.112156,-0.0198562,1.10665,-0.0625003,1.30981e-07,3.79426e-08,0,0.981807,-0.112156,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.248652,-0.261799,5.17377e-29,-1.5,3.94113e+12,0,0,3,0.97956,-0.114621,0,0,0,0,0.0139965,0.00605525
13140,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06947e-13,0,0,-3.01819,-0.112156,-0.0198562,1.10665,-0.0625003,1.29806e-07,3.76022e-08,0,0.981807,-0.112156,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.24841,-0.261799,4.9898e-29,-1.5,3.94113e+12,0,0,3,0.979812,-0.114512,0,0,0,0,0.0139965,0.00605525
13150,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06948e-13,0,0,-3.01548,-0.116085,-0.0168183,1.10665,-0.0625003,1.26966e-07,3.67795e-08,0,0.984523,-0.116085,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.255885,-0.261799,4.5603e-29,-1.5,3.94113e+12,0,0,3,0.983924,-0.115845,0,0,0,0,0.0195843,0.00154293
13160,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06948e-13,0,0,-3.01548,-0.116085,-0.0168183,1.10665,-0.0625003,1.26016e-07,3.65044e-08,0,0.984523,-0.116085,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.255834,-0.261799,4.42494e-29,-1.5,3.94113e+12,0,0,3,0.984218,-0.115822,0,0,0,0,0.0195843,0.00154293
13170,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06948e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,1.2451e-07,3.60682e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.253513,-0.261799,4.21614e-29,-1.5,3.94113e+12,0,0,3,0.984503,-0.115839,0,0,0,0,0.0200372,0.00390043
13180,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06948e-13,0,0,-3.03275,-0.119598,0.00730058,1.10665,-0.0625003,1.23084e-07,3.56551e-08,0,0.967249,-0.119598,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.252752,-0.261799,4.02532e-29,-1.5,3.94113e+12,0,0,3,0.984354,-0.11574,0,0,0,0,0.0189736,0.00444233
13190,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06949e-13,0,0,-3.03275,-0.119598,0.00730058,1.10665,-0.0625003,1.22041e-07,3.53528e-08,0,0.967249,-0.119598,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.252585,-0.261799,3.88999e-29,-1.5,3.94113e+12,0,0,3,0.984676,-0.115665,0,0,0,0,0.0189736,0.00444233
13200,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06949e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,1.20401e-07,3.48778e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.251335,-0.261799,3.68375e-29,-1.5,3.94113e+12,0,0,3,0.987352,-0.115562,0,0,0,0,0.0275468,0.00546264
13210,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06949e-13,0,0,-3.06072,-0.124697,0.0291546,1.10665,-0.0625003,1.19022e-07,3.44783e-08,0,0.939277,-0.124697,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.252376,-0.261799,3.51702e-29,-1.5,3.94113e+12,0,0,3,0.985863,-0.115527,0,0,0,0,0.02005,0.00434526
13220,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06949e-13,0,0,-3.06072,-0.124697,0.0291546,1.10665,-0.0625003,1.18013e-07,3.41861e-08,0,0.939277,-0.124697,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.252212,-0.261799,3.39878e-29,-1.5,3.94113e+12,0,0,3,0.986204,-0.115453,0,0,0,0,0.02005,0.00434526
13230,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0695e-13,0,0,-3.02532,-0.111511,-0.00292501,1.10665,-0.0625003,1.16603e-07,3.37776e-08,0,0.974681,-0.111511,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.250109,-0.261799,3.23841e-29,-1.5,3.94113e+12,0,0,3,0.986251,-0.115022,0,0,0,0,0.0202421,0.00548918
13240,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0695e-13,0,0,-3.02532,-0.111511,-0.00292501,1.10665,-0.0625003,1.15615e-07,3.34913e-08,0,0.974681,-0.111511,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249902,-0.261799,3.12954e-29,-1.5,3.94113e+12,0,0,3,0.986595,-0.114928,0,0,0,0,0.0202421,0.00548918
13250,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0695e-13,0,0,-3.02583,-0.11861,-0.0119923,1.10665,-0.0625003,1.14289e-07,3.31073e-08,0,0.974167,-0.11861,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249607,-0.261799,2.98737e-29,-1.5,3.94113e+12,0,0,3,0.979815,-0.114875,0,0,0,0,0.0103297,0.00566418
13260,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06951e-13,0,0,-3.02583,-0.11861,-0.0119923,1.10665,-0.0625003,1.13264e-07,3.28102e-08,0,0.974167,-0.11861,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249381,-0.261799,2.88106e-29,-1.5,3.94113e+12,0,0,3,0.980001,-0.114773,0,0,0,0,0.0103297,0.00566418
13270,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06951e-13,0,0,-3.03069,-0.118668,-0.00711454,1.10665,-0.0625003,1.12135e-07,3.24831e-08,0,0.96931,-0.118668,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.249001,-0.261799,2.7672e-29,-1.5,3.94113e+12,0,0,3,0.980062,-0.114664,0,0,0,0,0.0102884,0.00580182
13280,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06951e-13,0,0,-3.01184,-0.11142,-0.0169638,1.10665,-0.0625003,1.11017e-07,3.21594e-08,0,0.988156,-0.11142,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.248484,-0.261799,2.6581e-29,-1.5,3.94113e+12,0,0,3,0.988119,-0.114537,0,0,0,0,0.0247683,0.00603749
13290,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06951e-13,0,0,-3.01184,-0.11142,-0.0169638,1.10665,-0.0625003,1.10021e-07,3.18708e-08,0,0.988156,-0.11142,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.248242,-0.261799,2.56351e-29,-1.5,3.94113e+12,0,0,3,0.988565,-0.114429,0,0,0,0,0.0247683,0.00603749
13300,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06952e-13,0,0,-3.0455,-0.110855,0.012459,1.10665,-0.0625003,1.0876e-07,3.15055e-08,0,0.954498,-0.110855,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.248629,-0.261799,2.44706e-29,-1.5,3.94113e+12,0,0,3,0.98154,-0.114365,0,0,0,0,0.0109169,0.00550903
13310,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06952e-13,0,0,-3.05517,-0.122792,0.008863,1.10665,-0.0625003,1.0746e-07,3.1129e-08,0,0.944828,-0.122792,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.256069,-0.261799,2.33154e-29,-1.5,3.94113e+12,0,0,3,0.974323,-0.115716,0,0,0,0,-0.00214005,0.00107157
13320,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06952e-13,0,0,-3.05517,-0.122792,0.008863,1.10665,-0.0625003,1.06549e-07,3.08651e-08,0,0.944828,-0.122792,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.256029,-0.261799,2.25316e-29,-1.5,3.94113e+12,0,0,3,0.974287,-0.115698,0,0,0,0,-0.00214005,0.00107157
13330,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06952e-13,0,0,-3.04743,-0.11966,0.0134447,1.10665,-0.0625003,1.05275e-07,3.0496e-08,0,0.952572,-0.11966,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.259187,-0.261799,2.14649e-29,-1.5,3.94113e+12,0,0,3,0.969611,-0.11638,0,0,0,0,-0.0153717,-0.000569231
13340,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06953e-13,0,0,-3.04743,-0.11966,0.0134447,1.10665,-0.0625003,1.04383e-07,3.02375e-08,0,0.952572,-0.11966,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.259208,-0.261799,2.07433e-29,-1.5,3.94113e+12,0,0,3,0.969349,-0.11639,0,0,0,0,-0.0153717,-0.000569231
13350,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06953e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,1.03186e-07,2.98909e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257432,-0.261799,1.9801e-29,-1.5,3.94113e+12,0,0,3,0.973671,-0.115924,0,0,0,0,-0.00360077,0.000171053
13360,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06953e-13,0,0,-3.03011,-0.123326,-0.0115151,1.10665,-0.0625003,1.02004e-07,2.95485e-08,0,0.969894,-0.123326,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25865,-0.261799,1.89048e-29,-1.5,3.94113e+12,0,0,3,0.969553,-0.116234,0,0,0,0,-0.0167159,-0.000356865
13370,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06954e-13,0,0,-3.03011,-0.123326,-0.0115151,1.10665,-0.0625003,1.01089e-07,2.92834e-08,0,0.969894,-0.123326,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.258664,-0.261799,1.82325e-29,-1.5,3.94113e+12,0,0,3,0.969252,-0.116241,0,0,0,0,-0.0167159,-0.000356866
13380,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06954e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,9.98294e-08,2.89185e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257987,-0.261799,1.73325e-29,-1.5,3.94113e+12,0,0,3,0.968712,-0.116112,0,0,0,0,-0.0211492,3.47806e-05
13390,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06954e-13,0,0,-3.07898,-0.127899,0.026108,1.10665,-0.0625003,9.88346e-08,2.86304e-08,0,0.921021,-0.127899,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.25902,-0.261799,1.66491e-29,-1.5,3.94113e+12,0,0,3,0.96748,-0.116419,0,0,0,0,-0.0211537,-0.00031682
13400,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06954e-13,0,0,-3.07898,-0.127899,0.026108,1.10665,-0.0625003,9.79479e-08,2.83735e-08,0,0.921021,-0.127899,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.259032,-0.261799,1.60571e-29,-1.5,3.94113e+12,0,0,3,0.967099,-0.116425,0,0,0,0,-0.0211537,-0.00031682
13410,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06955e-13,0,0,-3.04565,-0.124482,0.0141053,1.10665,-0.0625003,9.65815e-08,2.79777e-08,0,0.954346,-0.124482,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,1.52013e-29,-1.5,3.94113e+12,0,0,3,0.96224,-0.119858,0,0,0,0,-0.0275158,-0.00417691
13420,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06955e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,9.54753e-08,2.76573e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261311,-0.261799,1.45132e-29,-1.5,3.94113e+12,0,0,3,0.966522,-0.117069,0,0,0,0,-0.0192954,-0.00116319
13430,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06955e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,9.46187e-08,2.74091e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261357,-0.261799,1.39972e-29,-1.5,3.94113e+12,0,0,3,0.966175,-0.11709,0,0,0,0,-0.0192954,-0.00116319
13440,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06955e-13,0,0,-3.02535,-0.123264,-0.0163308,1.10665,-0.0625003,9.3534e-08,2.70949e-08,0,0.974648,-0.123264,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,1.33613e-29,-1.5,3.94113e+12,0,0,3,0.972727,-0.120396,0,0,0,0,-0.00306245,-0.00468761
13450,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06956e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,9.24162e-08,2.67711e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,1.27306e-29,-1.5,3.94113e+12,0,0,3,0.974581,-0.117491,0,0,0,0,-0.00252245,-0.00186344
13460,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06956e-13,0,0,-3.00635,-0.116001,-0.0262229,1.10665,-0.0625003,9.16329e-08,2.65442e-08,0,0.993649,-0.116001,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,1.23026e-29,-1.5,3.94113e+12,0,0,3,0.974538,-0.117523,0,0,0,0,-0.00252245,-0.00186344
13470,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06956e-13,0,0,-3.00466,-0.113844,-0.0189823,1.10665,-0.0625003,9.05371e-08,2.62268e-08,0,0.995341,-0.113844,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257674,-0.261799,1.17202e-29,-1.5,3.94113e+12,0,0,3,0.974627,-0.116038,0,0,0,0,-0.00276739,0.000181635
13480,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06957e-13,0,0,-3.00466,-0.113844,-0.0189823,1.10665,-0.0625003,8.97246e-08,2.59914e-08,0,0.995341,-0.113844,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257667,-0.261799,1.13031e-29,-1.5,3.94113e+12,0,0,3,0.974577,-0.116034,0,0,0,0,-0.0027674,0.000181635
13490,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06957e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,8.87409e-08,2.57064e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.258084,-0.261799,1.08124e-29,-1.5,3.94113e+12,0,0,3,0.984788,-0.116211,0,0,0,0,0.00952229,0.000157514
13500,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06957e-13,0,0,-3.03845,-0.120328,0.00402997,1.10665,-0.0625003,8.78567e-08,2.54503e-08,0,0.961547,-0.120328,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257678,-0.261799,1.0386e-29,-1.5,3.94113e+12,0,0,3,0.973822,-0.116016,0,0,0,0,-0.00280177,0.000129567
13510,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06957e-13,0,0,-3.03845,-0.120328,0.00402997,1.10665,-0.0625003,8.70684e-08,2.5222e-08,0,0.961547,-0.120328,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.257673,-0.261799,1.00167e-29,-1.5,3.94113e+12,0,0,3,0.973771,-0.116014,0,0,0,0,-0.00280177,0.000129567
13520,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06958e-13,0,0,-3.01645,-0.111456,-0.0122272,1.10665,-0.0625003,8.60703e-08,2.49328e-08,0,0.983548,-0.111456,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.258239,-0.261799,9.56171e-30,-1.5,3.94113e+12,0,0,3,0.973485,-0.116216,0,0,0,0,-0.00933948,1.41681e-05
13530,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06958e-13,0,0,-3.06763,-0.127055,0.0240933,1.10665,-0.0625003,8.50418e-08,2.46349e-08,0,0.932371,-0.127055,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,9.11053e-30,-1.5,3.94113e+12,0,0,3,0.972128,-0.120531,0,0,0,0,-0.0114982,-0.00569086
13540,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06958e-13,0,0,-3.06763,-0.127055,0.0240933,1.10665,-0.0625003,8.4321e-08,2.44261e-08,0,0.932371,-0.127055,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,8.80425e-30,-1.5,3.94113e+12,0,0,3,0.971933,-0.120627,0,0,0,0,-0.0114982,-0.00569086
13550,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06958e-13,0,0,-3.02859,-0.125285,-0.010073,1.10665,-0.0625003,8.33543e-08,2.41461e-08,0,0.971412,-0.125285,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,8.4043e-30,-1.5,3.94113e+12,0,0,3,0.971557,-0.120981,0,0,0,0,-0.0115377,-0.00576648
13560,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06959e-13,0,0,-3.02859,-0.125285,-0.010073,1.10665,-0.0625003,8.26063e-08,2.39294e-08,0,0.971412,-0.125285,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,8.10522e-30,-1.5,3.94113e+12,0,0,3,0.97135,-0.121085,0,0,0,0,-0.0115377,-0.00576648
13570,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.06959e-13,0,0,-3.03719,-0.119422,-0.00996696,1.10665,-0.0625003,8.07989e-08,2.34058e-08,0,0.962812,-0.119422,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.4074e-30,-1.5,3.94113e+12,0,0,3,0.971004,-0.119602,0,0,0,0,-0.0113176,-0.00398198
13580,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.06959e-13,0,0,-3.03719,-0.119422,-0.00996696,1.10665,-0.0625003,8.00739e-08,2.31958e-08,0,0.962812,-0.119422,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,7.144e-30,-1.5,3.94113e+12,0,0,3,0.970801,-0.119674,0,0,0,0,-0.0113176,-0.00398198
13590,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0696e-13,0,0,-3.02583,-0.11861,-0.0119923,1.10665,-0.0625003,7.9156e-08,2.29299e-08,0,0.974167,-0.11861,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.81947e-30,-1.5,3.94113e+12,0,0,3,0.974159,-0.119528,0,0,0,0,-0.000803285,-0.00337965
13600,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,0,-1.0696e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,7.821e-08,2.26559e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.49755e-30,-1.5,3.94113e+12,0,0,3,0.975175,-0.118713,0,0,0,0,0.00171212,-0.002697
13610,-3.2124e-12,0,-1.5611e-06,-3.27827e-12,0,-3.40903e-12,-1.0696e-13,0,0,-3.01097,-0.116046,-0.0214926,1.10665,-0.0625003,7.7664e-08,2.24977e-08,0,0.989028,-0.116046,-1367817872,-353988274,-1367817872,-353988274,-723738912,-1367817872,-1367817824,-1367817824,0.261799,-0.261799,6.31748e-30,-1.5,3.94113e+12,0,0,3,0.975199,-0.118751,0,0,0,0,0.00171212,-0.002697
